episode,total_reward,avg_reward_10,best_reward
191,-2.7,0.32,0.42000000000000004
192,-4.3,-0.18000000000000008,0.42000000000000004
193,0.6,-0.21000000000000002,0.42000000000000004
194,-2.2,-0.45999999999999996,0.42000000000000004
195,-1.3,-0.43,0.42000000000000004
196,1.1,-0.37,0.42000000000000004
197,-3.4,-0.76,0.42000000000000004
198,-1.4000000000000001,-1.04,0.42000000000000004
199,1.2,-1.1,0.42000000000000004
200,0.6000000000000001,-1.1800000000000002,0.42000000000000004
201,0.3999999999999999,-0.8699999999999999,0.42000000000000004
202,1.2000000000000002,-0.32,0.42000000000000004
203,-2.0,-0.58,0.42000000000000004
204,-1.0999999999999999,-0.4699999999999999,0.42000000000000004
205,-1.6,-0.5,0.42000000000000004
206,1.0,-0.51,0.42000000000000004
207,0.7,-0.10000000000000002,0.42000000000000004
208,0.8,0.12000000000000006,0.42000000000000004
209,-0.8999999999999999,-0.09,0.42000000000000004
210,-1.4000000000000001,-0.2899999999999999,0.42000000000000004
211,-1.0999999999999999,-0.43999999999999995,0.42000000000000004
212,-3.5,-0.9099999999999999,0.42000000000000004
213,-1.0,-0.8099999999999999,0.42000000000000004
214,-3.0,-1.0,0.42000000000000004
215,1.1,-0.7300000000000001,0.42000000000000004
216,-1.9,-1.02,0.42000000000000004
217,1.2000000000000002,-0.97,0.42000000000000004
218,-0.30000000000000004,-1.08,0.42000000000000004
219,0.5000000000000001,-0.9400000000000001,0.42000000000000004
220,-1.2,-0.9199999999999999,0.42000000000000004
221,0.7000000000000001,-0.74,0.42000000000000004
222,-3.7,-0.76,0.42000000000000004
223,-2.7,-0.93,0.42000000000000004
224,-3.4,-0.97,0.42000000000000004
225,-1.0999999999999999,-1.19,0.42000000000000004
226,-1.4,-1.14,0.42000000000000004
227,-1.5,-1.41,0.42000000000000004
228,-2.0,-1.5799999999999998,0.42000000000000004
229,-1.4000000000000001,-1.77,0.42000000000000004
230,-1.7999999999999998,-1.83,0.42000000000000004
231,-1.2,-2.0200000000000005,0.42000000000000004
232,-2.0999999999999996,-1.86,0.42000000000000004
233,-1.6,-1.75,0.42000000000000004
234,-5.6,-1.97,0.42000000000000004
235,-1.2,-1.98,0.42000000000000004
236,-2.1,-2.05,0.42000000000000004
237,-1.2000000000000004,-2.02,0.42000000000000004
238,-1.2,-1.94,0.42000000000000004
239,-2.2,-2.02,0.42000000000000004
240,-1.1,-1.95,0.42000000000000004
241,-1.4000000000000001,-1.9700000000000002,0.42000000000000004
242,-2.1,-1.9700000000000002,0.42000000000000004
243,-7.4,-2.55,0.42000000000000004
244,0.6000000000000001,-1.9299999999999997,0.42000000000000004
245,-5.5,-2.3600000000000003,0.42000000000000004
246,-1.7000000000000002,-2.32,0.42000000000000004
247,-3.9000000000000004,-2.59,0.42000000000000004
248,-0.9000000000000001,-2.56,0.42000000000000004
249,-4.2,-2.76,0.42000000000000004
250,-2.6,-2.91,0.42000000000000004
251,-2.5,-3.0200000000000005,0.42000000000000004
252,-5.1000000000000005,-3.3200000000000003,0.42000000000000004
253,-1.2,-2.7,0.42000000000000004
254,1.3,-2.63,0.42000000000000004
255,-1.2,-2.2,0.42000000000000004
256,-1.4000000000000001,-2.17,0.42000000000000004
257,1.0999999999999999,-1.6699999999999995,0.42000000000000004
258,-1.8,-1.7600000000000002,0.42000000000000004
259,-2.5,-1.5900000000000003,0.42000000000000004
260,-4.6,-1.7899999999999998,0.42000000000000004
261,-4.699999999999999,-2.0100000000000002,0.42000000000000004
262,-3.5000000000000004,-1.85,0.42000000000000004
263,0.40000000000000013,-1.69,0.42000000000000004
264,1.1,-1.7099999999999997,0.42000000000000004
265,-0.8,-1.67,0.42000000000000004
266,0.20000000000000018,-1.5100000000000002,0.42000000000000004
267,1.3,-1.4899999999999998,0.42000000000000004
268,2.1,-1.0999999999999999,0.42000000000000004
269,-1.4000000000000001,-0.9899999999999999,0.42000000000000004
270,-1.3,-0.6599999999999999,0.42000000000000004
271,1.0999999999999996,-0.0800000000000001,0.42000000000000004
272,2.3,0.5,0.42000000000000004
273,-1.3,0.32999999999999996,0.5
274,1.1,0.33,0.5
275,-1.4000000000000001,0.2699999999999999,0.5
276,-2.2,0.029999999999999895,0.5
277,-1.4000000000000001,-0.24000000000000013,0.5
278,-1.4000000000000001,-0.5900000000000002,0.5
279,-1.4000000000000001,-0.5900000000000001,0.5
280,-1.0999999999999999,-0.5700000000000001,0.5
281,0.7999999999999999,-0.6000000000000001,0.5
282,1.2,-0.7100000000000001,0.5
283,1.5,-0.43,0.5
284,0.10000000000000031,-0.53,0.5
285,-1.8,-0.57,0.5
286,-0.3999999999999999,-0.39,0.5
287,-1.2,-0.36999999999999994,0.5
288,-2.0,-0.43,0.5
289,0.0,-0.2899999999999999,0.5
290,-1.3,-0.30999999999999994,0.5
291,1.2,-0.2699999999999999,0.5
292,-2.4000000000000004,-0.63,0.5
293,-0.8000000000000003,-0.8600000000000001,0.5
294,-1.8,-1.0500000000000003,0.5
295,-4.9,-1.36,0.5
296,-1.9000000000000001,-1.5100000000000002,0.5
297,1.0999999999999999,-1.28,0.5
298,1.0,-0.9800000000000002,0.5
299,1.4,-0.8400000000000001,0.5
300,-1.4000000000000001,-0.8500000000000002,0.5
301,-3.6,-1.33,0.5
302,-1.4,-1.2300000000000002,0.5
303,-9.2,-2.07,0.5
304,-1.4000000000000001,-2.03,0.5
305,1.7000000000000002,-1.3699999999999999,0.5
306,-2.5999999999999996,-1.44,0.5
307,-1.7000000000000002,-1.72,0.5
308,-1.4000000000000001,-1.9599999999999997,0.5
309,-0.39999999999999997,-2.1399999999999997,0.5
310,0.8,-1.92,0.5
311,-1.4000000000000001,-1.6999999999999997,0.5
312,-2.5,-1.81,0.5
313,-2.6,-1.15,0.5
314,1.1,-0.9,0.5
315,1.4,-0.9299999999999999,0.5
316,0.7000000000000001,-0.6000000000000001,0.5
317,0.6000000000000001,-0.37,0.5
318,-6.8999999999999995,-0.9199999999999999,0.5
319,1.0,-0.7799999999999999,0.5
320,-0.19999999999999973,-0.8799999999999999,0.5
321,1.2,-0.6199999999999999,0.5
322,-0.5,-0.4199999999999998,0.5
323,-4.3999999999999995,-0.5999999999999999,0.5
324,1.6,-0.5499999999999998,0.5
325,-1.5,-0.8400000000000001,0.5
326,0.30000000000000004,-0.8799999999999997,0.5
327,0.3999999999999997,-0.8999999999999998,0.5
328,-1.2,-0.32999999999999996,0.5
329,0.6,-0.37,0.5
330,1.7000000000000002,-0.17999999999999994,0.5
331,-4.199999999999999,-0.7199999999999999,0.5
332,0.9000000000000001,-0.5799999999999998,0.5
333,1.0,-0.039999999999999925,0.5
334,-2.0000000000000004,-0.3999999999999999,0.5
335,-1.4000000000000004,-0.39,0.5
336,-1.8000000000000003,-0.6,0.5
337,0.09999999999999987,-0.6300000000000001,0.5
338,-3.0,-0.8099999999999999,0.5
339,-0.7,-0.9399999999999998,0.5
340,-2.4,-1.35,0.5
341,-2.2,-1.15,0.5
342,-1.3,-1.3700000000000003,0.5
343,0.7000000000000001,-1.4000000000000004,0.5
344,0.4999999999999999,-1.1500000000000001,0.5
345,-0.10000000000000009,-1.02,0.5
346,-2.0999999999999996,-1.05,0.5
347,4.800000000000001,-0.5799999999999998,0.5
348,-1.3,-0.40999999999999986,0.5
349,-4.2,-0.7599999999999999,0.5
350,-2.1,-0.7299999999999999,0.5
351,1.2000000000000002,-0.38999999999999996,0.5
352,-1.5,-0.41,0.5
353,-1.2,-0.5999999999999999,0.5
354,-0.10000000000000009,-0.6599999999999999,0.5
355,-2.5,-0.8999999999999998,0.5
356,0.6,-0.63,0.5
357,1.3,-0.9800000000000001,0.5
358,0.8,-0.77,0.5
359,1.5,-0.2000000000000001,0.5
360,-0.09999999999999987,4.4408920985006264e-17,0.5
361,-1.5,-0.27000000000000013,0.5
362,-2.0,-0.32,0.5
363,-1.9,-0.39,0.5
364,-1.4000000000000001,-0.5199999999999999,0.5
365,1.2,-0.1500000000000001,0.5
366,0.5,-0.15999999999999998,0.5
367,-2.3,-0.5199999999999999,0.5
368,-1.5,-0.7499999999999999,0.5
369,0.9000000000000001,-0.8099999999999999,0.5
370,1.3,-0.6699999999999998,0.5
371,-1.7999999999999998,-0.7,0.5
372,1.1,-0.3899999999999999,0.5
373,0.6,-0.13999999999999996,0.5
374,-12.8,-1.28,0.5
375,-1.2,-1.52,0.5
376,-5.800000000000001,-2.15,0.5
377,0.20000000000000018,-1.9000000000000004,0.5
378,-0.3000000000000005,-1.7800000000000005,0.5
379,1.1,-1.7600000000000002,0.5
380,0.7,-1.8199999999999998,0.5
381,-2.9,-1.9300000000000002,0.5
382,1.2,-1.9200000000000004,0.5
383,-2.7,-2.2500000000000004,0.5
384,-1.2,-1.0900000000000003,0.5
385,-1.4000000000000001,-1.1099999999999999,0.5
386,-4.0,-0.93,0.5
387,1.0,-0.85,0.5
388,0.29999999999999993,-0.7900000000000001,0.5
389,1.2000000000000002,-0.78,0.5
390,1.3,-0.72,0.5
391,2.1,-0.22000000000000006,0.5
392,-3.6,-0.7000000000000001,0.5
393,-3.4000000000000004,-0.7699999999999999,0.5
394,1.8,-0.4700000000000001,0.5
395,-1.6,-0.49000000000000005,0.5
396,-0.5000000000000001,-0.14000000000000007,0.5
397,0.0,-0.23999999999999994,0.5
398,-2.0999999999999996,-0.48,0.5
399,-0.30000000000000004,-0.63,0.5
400,-0.7000000000000002,-0.8300000000000001,0.5
401,1.2000000000000002,-0.9199999999999999,0.5
402,-3.1999999999999993,-0.8799999999999999,0.5
403,0.30000000000000004,-0.5099999999999999,0.5
404,-1.5,-0.8399999999999999,0.5
405,-2.8,-0.9599999999999997,0.5
406,-1.5999999999999999,-1.0699999999999998,0.5
407,-1.6,-1.2299999999999998,0.5
408,-0.40000000000000013,-1.0599999999999998,0.5
409,-0.5999999999999999,-1.0899999999999999,0.5
410,1.2,-0.8999999999999998,0.5
411,-3.1,-1.3299999999999998,0.5
412,0.40000000000000013,-0.97,0.5
413,1.5,-0.85,0.5
414,-1.7,-0.8699999999999999,0.5
415,-1.2000000000000002,-0.7100000000000001,0.5
416,0.0,-0.55,0.5
417,-0.09999999999999987,-0.4,0.5
418,0.7000000000000001,-0.2899999999999999,0.5
419,-2.5,-0.48,0.5
420,-3.5,-0.95,0.5
421,-2.9000000000000004,-0.93,0.5
422,-0.8,-1.05,0.5
423,0.09999999999999987,-1.19,0.5
424,1.3,-0.8899999999999999,0.5
425,-13.9,-2.16,0.5
426,-0.9000000000000001,-2.25,0.5
427,-1.2,-2.36,0.5
428,-1.0,-2.5300000000000002,0.5
429,1.3,-2.15,0.5
430,1.1,-1.69,0.5
431,-1.6,-1.56,0.5
432,0.8,-1.4,0.5
433,-1.5,-1.5599999999999998,0.5
434,-1.1,-1.8,0.5
435,-1.0999999999999999,-0.5199999999999999,0.5
436,-0.9000000000000001,-0.52,0.5
437,-1.8000000000000003,-0.5800000000000001,0.5
438,0.9,-0.3899999999999999,0.5
439,-1.3,-0.65,0.5
440,-2.1,-0.9700000000000001,0.5
441,0.6000000000000001,-0.75,0.5
442,-2.4,-1.07,0.5
443,0.3999999999999999,-0.8800000000000001,0.5
444,0.6,-0.7100000000000002,0.5
445,-2.8,-0.8800000000000001,0.5
446,-1.9,-0.9800000000000001,0.5
447,0.9000000000000001,-0.71,0.5
448,1.1,-0.6899999999999998,0.5
449,-1.7000000000000004,-0.73,0.5
450,1.2,-0.3999999999999999,0.5
451,-3.6,-0.82,0.5
452,-2.1,-0.79,0.5
453,-2.9000000000000004,-1.12,0.5
454,2.0,-0.9800000000000001,0.5
455,-3.3,-1.03,0.5
456,-2.0,-1.0400000000000003,0.5
457,-0.7,-1.2,0.5
458,0.19999999999999996,-1.2900000000000003,0.5
459,-3.7,-1.4900000000000002,0.5
460,-3.0999999999999996,-1.9200000000000004,0.5
461,1.8,-1.38,0.5
462,-2.8,-1.45,0.5
463,-3.3,-1.4900000000000002,0.5
464,0.7,-1.6199999999999999,0.5
465,-7.3,-2.02,0.5
466,1.1,-1.7099999999999997,0.5
467,-1.7999999999999998,-1.8199999999999998,0.5
468,0.20000000000000018,-1.8199999999999998,0.5
469,-0.40000000000000013,-1.49,0.5
470,0.8,-1.0999999999999999,0.5
471,0.19999999999999996,-1.26,0.5
472,0.7,-0.9099999999999999,0.5
473,-2.3000000000000003,-0.8099999999999999,0.5
474,0.5,-0.8299999999999998,0.5
475,1.4000000000000001,0.040000000000000015,0.5
476,1.3,0.06000000000000001,0.5
477,-2.6,-0.020000000000000018,0.5
478,0.4,-3.3306690738754695e-17,0.5
479,1.7000000000000002,0.21000000000000002,0.5
480,0.1000000000000002,0.13999999999999999,0.5
481,-0.8999999999999997,0.030000000000000047,0.5
482,-1.0,-0.13999999999999996,0.5
483,-1.2000000000000002,-0.029999999999999936,0.5
484,1.7,0.09000000000000004,0.5
485,-4.8,-0.5299999999999999,0.5
486,-2.0,-0.86,0.5
487,1.3,-0.4699999999999999,0.5
488,1.0,-0.41,0.5
489,1.0,-0.47999999999999987,0.5
490,-1.7,-0.66,0.5
491,0.8,-0.49000000000000005,0.5
492,0.9,-0.30000000000000004,0.5
493,-3.9000000000000004,-0.5700000000000001,0.5
494,0.20000000000000018,-0.72,0.5
495,0.4,-0.20000000000000004,0.5
496,-1.4,-0.13999999999999999,0.5
497,-2.3000000000000007,-0.5000000000000001,0.5
498,-3.0,-0.9,0.5
499,1.6,-0.8400000000000001,0.5
500,0.3999999999999999,-0.6300000000000001,0.5
501,1.6,-0.5500000000000002,0.5
502,-3.0999999999999996,-0.95,0.5
503,0.9000000000000001,-0.4699999999999999,0.5
504,-0.8999999999999999,-0.5800000000000001,0.5
505,-2.5999999999999996,-0.8799999999999999,0.5
506,-8.100000000000001,-1.55,0.5
507,0.6000000000000001,-1.2600000000000002,0.5
508,-3.3000000000000003,-1.2900000000000003,0.5
509,-3.4000000000000004,-1.7900000000000003,0.5
510,1.1,-1.7200000000000002,0.5
511,-0.5999999999999999,-1.9400000000000002,0.5
512,-1.0,-1.73,0.5
513,1.2,-1.7000000000000004,0.5
514,-2.7,-1.8800000000000003,0.5
515,0.9000000000000001,-1.5300000000000002,0.5
516,1.3,-0.59,0.5
517,0.8,-0.5700000000000001,0.5
518,1.0,-0.14000000000000004,0.5
519,1.1,0.31,0.5
520,-1.9,0.010000000000000009,0.5
521,1.0,0.17,0.5
522,-3.2,-0.05,0.5
523,-2.8,-0.45,0.5
524,1.2000000000000002,-0.05999999999999996,0.5
525,-6.600000000000001,-0.8100000000000002,0.5
526,-5.0,-1.4400000000000002,0.5
527,-5.3,-2.0500000000000003,0.5
528,-4.2,-2.5700000000000003,0.5
529,-0.20000000000000018,-2.7,0.5
530,0.8,-2.43,0.5
531,-0.29999999999999993,-2.56,0.5
532,-3.5999999999999996,-2.6,0.5
533,-0.8000000000000003,-2.4000000000000004,0.5
534,-1.6,-2.6800000000000006,0.5
535,-4.2,-2.4400000000000004,0.5
536,-3.4000000000000004,-2.28,0.5
537,-2.4000000000000004,-1.9899999999999998,0.5
538,-6.0,-2.1700000000000004,0.5
539,-0.9000000000000004,-2.2399999999999998,0.5
540,-3.8,-2.7,0.5
541,-0.7,-2.74,0.5
542,0.30000000000000004,-2.35,0.5
543,-0.6000000000000001,-2.33,0.5
544,-4.200000000000001,-2.5900000000000007,0.5
545,0.30000000000000016,-2.14,0.5
546,-7.800000000000001,-2.5800000000000005,0.5
547,-0.40000000000000013,-2.38,0.5
548,-0.4999999999999999,-1.8299999999999996,0.5
549,-1.6,-1.9000000000000004,0.5
550,-1.8,-1.7,0.5
551,-1.4,-1.77,0.5
552,1.7000000000000002,-1.6300000000000001,0.5
553,1.4,-1.4300000000000002,0.5
554,-1.9,-1.2,0.5
555,-1.9,-1.4200000000000002,0.5
556,-1.3,-0.77,0.5
557,-0.9000000000000001,-0.82,0.5
558,-1.2,-0.89,0.5
559,-1.0999999999999999,-0.8400000000000001,0.5
560,-1.1,-0.7699999999999999,0.5
561,-2.0,-0.8299999999999998,0.5
562,-1.0999999999999999,-1.1099999999999999,0.5
563,-0.9000000000000001,-1.34,0.5
564,-5.300000000000001,-1.6800000000000004,0.5
565,-1.0999999999999999,-1.6,0.5
566,-2.1,-1.6800000000000002,0.5
567,-0.9999999999999996,-1.69,0.5
568,0.6000000000000002,-1.5100000000000002,0.5
569,-3.5999999999999996,-1.7600000000000002,0.5
570,-0.7,-1.72,0.5
571,-1.2,-1.64,0.5
572,-0.30000000000000004,-1.56,0.5
573,-7.199999999999999,-2.19,0.5
574,-1.2,-1.7799999999999998,0.5
575,1.5,-1.52,0.5
576,-1.3,-1.44,0.5
577,-1.2,-1.4599999999999997,0.5
578,1.2,-1.4,0.5
579,-2.0,-1.2399999999999998,0.5
580,-1.8,-1.35,0.5
581,-1.4000000000000001,-1.37,0.5
582,0.3999999999999999,-1.3,0.5
583,-1.5999999999999999,-0.74,0.5
584,-1.5999999999999999,-0.7799999999999999,0.5
585,-3.0999999999999996,-1.24,0.5
586,-2.2,-1.33,0.5
587,0.20000000000000007,-1.19,0.5
588,-1.5,-1.4600000000000002,0.5
589,-1.1,-1.3699999999999999,0.5
590,-1.9000000000000001,-1.3800000000000001,0.5
591,-1.6,-1.4,0.5
592,-1.2,-1.56,0.5
593,-3.9,-1.7899999999999998,0.5
594,-1.9000000000000001,-1.8199999999999996,0.5
595,-1.2999999999999998,-1.64,0.5
596,-1.5,-1.5699999999999998,0.5
597,-1.4000000000000001,-1.73,0.5
598,-3.2,-1.9,0.5
599,-2.0,-1.9899999999999998,0.5
600,-1.9,-1.9899999999999998,0.5
601,-3.1,-2.14,0.5
602,-1.4000000000000001,-2.16,0.5
603,-2.1,-1.98,0.5
604,-1.7000000000000002,-1.9600000000000002,0.5
605,1.2000000000000002,-1.7100000000000002,0.5
606,-1.5,-1.7100000000000002,0.5
607,-1.7,-1.7399999999999998,0.5
608,-1.6,-1.5799999999999998,0.5
609,1.3,-1.2499999999999998,0.5
610,-1.4000000000000001,-1.2,0.5
611,-4.800000000000001,-1.37,0.5
612,-3.1,-1.54,0.5
613,0.5,-1.28,0.5
614,-1.9,-1.3,0.5
615,-2.4000000000000004,-1.6600000000000001,0.5
616,-4.700000000000001,-1.9800000000000004,0.5
617,-1.3,-1.9400000000000002,0.5
618,-2.2,-2.0,0.5
619,0.7000000000000001,-2.06,0.5
620,-4.9,-2.41,0.5
621,-4.7,-2.4000000000000004,0.5
622,-2.0999999999999996,-2.3,0.5
